Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
102;-0,246759;0,002702;-0,252075;-0,242399;0,613952;0,035611;0,565540;0,682640;0,369911;0,036338;0,296409;0,423946;4,330000;0,000000;4,330000;4,330000;4777,600488;18,471908;4737,611218;4797,962195;-1407458014,361446;42075850,787298;-1459622606,911900;-1344759812,208942;0,125332;0,061151;0,029956;0,248160;0,025000;0,000000;0,025000;0,025000;0,300886;0,003386;0,300000;0,303684;0,115032;0,013407;0,094360;0,140938;0,254880;0,047278;0,165529;0,325976;0,908615;0,016977;0,886525;0,936396;0,827249;0,015313;0,806533;0,844382;0,500562;0,062889;0,368313;0,596095;0,065715;0,013594;0,049236;0,084602;0,000380;0,000755;0,000000;0,001366;0,000000;0,000000;0,000000;0,000000;223,200977;36,943816;143,222437;263,924390
103;-0,247435;0,002838;-0,252687;-0,242741;0,629089;0,037419;0,572840;0,698120;0,355767;0,038505;0,279792;0,417984;4,330000;0,000000;4,330000;4,330000;4769,934685;20,996095;4727,543778;4797,186178;-1393949676,460564;42208270,147987;-1446995806,612369;-1331698087,146488;0,154453;0,063704;0,048260;0,266178;0,025000;0,000000;0,025000;0,025000;0,300399;0,002151;0,300000;0,300000;0,116855;0,013517;0,095865;0,141421;0,238912;0,049489;0,147888;0,319313;0,908615;0,016977;0,886525;0,936396;0,823323;0,017117;0,797357;0,842143;0,477270;0,066919;0,340143;0,587669;0,065319;0,013231;0,048822;0,084890;0,000304;0,000605;0,000000;0,000912;0,000000;0,000000;0,000000;0,000000;207,869369;41,992189;123,087556;262,372356
104;-0,248162;0,002893;-0,253049;-0,243355;0,645019;0,038183;0,583780;0,712910;0,341505;0,039241;0,268981;0,407626;4,330000;0,000000;4,330000;4,330000;4760,981405;22,728927;4717,735425;4795,030151;-1380421950,956487;42178030,644140;-1433709187,507222;-1318855924,146397;0,181799;0,062763;0,073219;0,288694;0,025000;0,000000;0,025000;0,025000;0,300187;0,001008;0,300000;0,300000;0,118708;0,013458;0,097471;0,141637;0,222797;0,050045;0,137008;0,307519;0,908965;0,016844;0,888112;0,936396;0,819154;0,018573;0,790146;0,838917;0,452997;0,068607;0,321442;0,572001;0,064881;0,013281;0,048276;0,084890;0,000228;0,000468;0,000000;0,000912;0,000000;0,000000;0,000000;0,000000;189,962810;45,457855;103,470850;258,060301
105;-0,248881;0,002854;-0,253245;-0,244106;0,660559;0,037909;0,597590;0,723380;0,326438;0,040110;0,256088;0,396400;4,330000;0,000000;4,330000;4,330000;4751,223236;23,646837;4708,347694;4789,152273;-1367037752,174920;42012871,146931;-1420082443,658525;-1306556405,479623;0,208866;0,062460;0,100915;0,306934;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,120531;0,013139;0,099416;0,140721;0,205907;0,050410;0,123918;0,294886;0,908965;0,016844;0,888112;0,936396;0,814627;0,020407;0,781161;0,836630;0,426386;0,070407;0,298571;0,555149;0,064282;0,013379;0,047619;0,085179;0,000167;0,000382;0,000000;0,000912;0,000000;0,000000;0,000000;0,000000;170,446471;47,293675;84,695388;246,304546
106;-0,249538;0,002773;-0,253416;-0,244863;0,675932;0,037265;0,612290;0,734150;0,311786;0,039964;0,246050;0,382363;4,330000;0,000000;4,330000;4,330000;4741,476354;23,894152;4701,151220;4780,986997;-1353796898,530386;41698708,222148;-1406392794,513099;-1294432041,066882;0,233896;0,059837;0,131358;0,316617;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,122058;0,012903;0,101237;0,140754;0,189728;0,049753;0,113752;0,278748;0,908965;0,016844;0,888112;0,936396;0,809037;0,022014;0,772727;0,831921;0,400828;0,070253;0,281807;0,533389;0,063782;0,013322;0,046875;0,085324;0,000167;0,000382;0,000000;0,000912;0,000000;0,000000;0,000000;0,000000;150,952709;47,788303;70,302440;229,973994
107;-0,250128;0,002651;-0,254008;-0,245581;0,690090;0,035986;0,629020;0,742220;0,297602;0,039659;0,234174;0,364692;4,330000;0,000000;4,330000;4,330000;4731,747760;23,600902;4694,336788;4771,849771;-1340810342,273687;41291408,553399;-1392612924,339001;-1282664699,639912;0,256610;0,057413;0,168891;0,327054;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,123395;0,012505;0,103014;0,141728;0,174208;0,048832;0,102661;0,259001;0,908965;0,016844;0,888112;0,936396;0,803688;0,023383;0,763674;0,827786;0,374917;0,069756;0,261387;0,504714;0,063111;0,013420;0,044674;0,085911;0,000137;0,000293;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;131,495520;47,201803;56,673576;211,699542
108;-0,250613;0,002510;-0,254377;-0,246124;0,703496;0,034683;0,647790;0,751330;0,283766;0,039426;0,222397;0,347441;4,330000;0,000000;4,330000;4,330000;4722,635602;22,871411;4688,914491;4761,520243;-1328053470,301282;40851374,284403;-1378750866,617523;-1270945118,140970;0,277420;0,055091;0,199132;0,343151;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,124484;0,012138;0,104400;0,142876;0,159282;0,047974;0,090558;0,239359;0,909074;0,016963;0,888112;0,936396;0,797303;0,025214;0,754839;0,824574;0,349817;0,069260;0,238863;0,474230;0,062170;0,013076;0,044674;0,084775;0,000106;0,000281;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;113,271205;45,742823;45,828981;191,040486
109;-0,251009;0,002384;-0,254569;-0,246795;0,715967;0,033291;0,665160;0,760510;0,270722;0,038284;0,211813;0,328733;4,330000;0,000000;4,330000;4,330000;4714,054586;22,035130;4683,322041;4749,948329;-1315530933,795301;40400495,442896;-1365133228,205333;-1259295819,202487;0,295543;0,050679;0,233466;0,349007;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,125278;0,011741;0,105731;0,142641;0,145444;0,046164;0,080739;0,218704;0,909074;0,016963;0,888112;0,936396;0,790340;0,026528;0,744369;0,817620;0,326130;0,067466;0,227176;0,443368;0,061686;0,012785;0,044674;0,081739;0,000107;0,000281;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;96,109171;44,070260;34,644082;167,896657
110;-0,251306;0,002259;-0,254757;-0,247378;0,727244;0,031442;0,681680;0,768440;0,258013;0,037024;0,204462;0,311575;4,330000;0,000000;4,330000;4,330000;4706,070177;21,139813;4677,672301;4738,798954;-1303258864,057702;39910391,530232;-1351777577,957991;-1247838087,745318;0,311979;0,046512;0,262985;0,355234;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,125839;0,011316;0,107448;0,143548;0,132174;0,044202;0,073718;0,200253;0,909282;0,016725;0,888112;0,936396;0,782733;0,028129;0,734742;0,812450;0,302779;0,064933;0,214596;0,411036;0,061310;0,012994;0,044750;0,080420;0,000076;0,000207;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;80,140353;42,279626;23,344603;145,597908
111;-0,251503;0,002124;-0,254822;-0,247814;0,737793;0,029425;0,696590;0,775570;0,246111;0,035761;0,196108;0,297696;4,330000;0,000000;4,330000;4,330000;4698,814759;20,008929;4672,610001;4728,197986;-1291190303,925867;39405880,720453;-1338748642,696123;-1236551287,164167;0,326695;0,042391;0,281147;0,364482;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,125962;0,010736;0,108559;0,143941;0,120148;0,042198;0,066317;0,185089;0,909505;0,016803;0,888889;0,938182;0,774932;0,029868;0,725061;0,808546;0,280845;0,062603;0,199374;0,383587;0,060348;0,012860;0,044014;0,079855;0,000076;0,000207;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;65,629518;40,017857;13,220002;124,395972
112;-0,251628;0,002007;-0,254803;-0,248212;0,747249;0,027481;0,708890;0,781420;0,234747;0,034242;0,186567;0,283234;4,330000;0,000000;4,330000;4,330000;4692,091326;18,743923;4668,071702;4718,534472;-1279341194,675693;38919048,493822;-1326137693,682771;-1225466615,845497;0,338836;0,037411;0,295377;0,373610;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,126166;0,010271;0,108553;0,143947;0,108581;0,039993;0,058788;0,169516;0,909610;0,016668;0,889286;0,938182;0,766346;0,031868;0,711712;0,801370;0,259978;0,059813;0,188688;0,357309;0,059765;0,012754;0,043796;0,080146;0,000046;0,000137;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;52,182652;37,487846;4,143403;105,068945
113;-0,251660;0,001903;-0,254948;-0,248501;0,756093;0,025435;0,721390;0,787860;0,223865;0,032521;0,178244;0,269491;4,330000;0,000000;4,330000;4,330000;4686,225600;17,233623;4666,000000;4710,373791;-1267632663,124368;38496703,208528;-1313695469,497467;-1214142773,578135;0,349342;0,033400;0,309705;0,381277;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,126014;0,009854;0,109865;0,143312;0,097851;0,037465;0,053119;0,154710;0,909610;0,016668;0,889286;0,938182;0,757121;0,033767;0,695771;0,795234;0,240048;0,056156;0,176063;0,329393;0,058832;0,012804;0,042125;0,078611;0,000046;0,000137;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;40,451199;34,467246;0,000000;88,747582
114;-0,251602;0,001798;-0,254719;-0,248659;0,764148;0,023420;0,732030;0,792690;0,213368;0,030809;0,172075;0,253675;4,330000;0,000000;4,330000;4,330000;4681,078272;15,448470;4666,000000;4702,488967;-1256023023,370407;38187989,742092;-1301547443,337796;-1202393814,099184;0,359754;0,029842;0,326427;0,393329;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,125446;0,009397;0,110491;0,141935;0,087922;0,035152;0,048674;0,138558;0,909724;0,016794;0,889286;0,938182;0,747046;0,034988;0,685552;0,786765;0,221346;0,052658;0,166197;0,297251;0,058139;0,012534;0,042202;0,078755;0,000046;0,000137;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;30,156543;30,896941;0,000000;72,977933
115;-0,251468;0,001745;-0,254393;-0,248769;0,771535;0,021566;0,743630;0,796420;0,203405;0,029226;0,164633;0,242805;4,330000;0,000000;4,330000;4,330000;4676,553054;13,671686;4666,000000;4695,577830;-1244474533,807032;38028633,985191;-1289458459,170429;-1190316554,993066;0,369241;0,027184;0,335825;0,400334;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,124643;0,009163;0,110402;0,140084;0,078762;0,032734;0,043099;0,127681;0,909944;0,016855;0,889286;0,938182;0,736876;0,036781;0,668666;0,779370;0,203340;0,049297;0,152024;0,277408;0,056872;0,012960;0,039783;0,079336;0,000046;0,000137;0,000000;0,000458;0,000000;0,000000;0,000000;0,000000;21,106108;27,343373;0,000000;59,155661
116;-0,251265;0,001696;-0,253989;-0,248762;0,778395;0,019710;0,751770;0,801380;0,194424;0,027331;0,159228;0,228361;4,330000;0,000000;4,330000;4,330000;4672,929231;11,841760;4666,000000;4688,445690;-1232892567,330253;38058441,525692;-1277772424,704195;-1177802736,597199;0,375617;0,024323;0,343132;0,403546;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,123786;0,008822;0,110468;0,137964;0,070637;0,030013;0,038992;0,112666;0,909944;0,016855;0,889286;0,938182;0,726342;0,037767;0,654147;0,769691;0,187625;0,045271;0,144657;0,247097;0,055760;0,012738;0,039568;0,078067;0,000046;0,000138;0,000000;0,000458;0,000000;0,000000;0,000000;0,000000;13,858462;23,683519;0,000000;44,891380
117;-0,250980;0,001647;-0,253512;-0,248634;0,784457;0,017867;0,762160;0,805320;0,185827;0,025526;0,154781;0,217098;4,330000;0,000000;4,330000;4,330000;4670,310973;9,907675;4666,000000;4682,927911;-1221189331,574387;38266827,096942;-1266038095,402126;-1164942135,217139;0,381060;0,021223;0,351717;0,404881;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,122723;0,008427;0,110278;0,136487;0,063105;0,027379;0,035187;0,101058;0,910262;0,016933;0,889286;0,938182;0,715292;0,038969;0,638298;0,759625;0,173034;0,041824;0,137084;0,225312;0,054339;0,013247;0,037838;0,078212;0,000046;0,000138;0,000000;0,000459;0,000000;0,000000;0,000000;0,000000;8,621947;19,815351;0,000000;33,855822
118;-0,250629;0,001615;-0,252970;-0,248265;0,790016;0,016187;0,770440;0,808790;0,177876;0,023819;0,148268;0,206881;4,330000;0,000000;4,330000;4,330000;4668,538476;8,143955;4666,000000;4676,720470;-1209276026,904135;38638492,801868;-1254552748,061580;-1151776118,366227;0,385782;0,018127;0,362104;0,406524;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,121303;0,008041;0,109685;0,133667;0,056573;0,024847;0,031788;0,091099;0,910488;0,017279;0,889286;0,939286;0,703732;0,040937;0,623288;0,753247;0,159954;0,037611;0,130817;0,203272;0,053384;0,013218;0,037702;0,076636;0,000046;0,000138;0,000000;0,000459;0,000000;0,000000;0,000000;0,000000;5,076952;16,287910;0,000000;21,440941
119;-0,250242;0,001574;-0,252479;-0,247968;0,795014;0,014590;0,778010;0,811950;0,170722;0,022066;0,144094;0,196445;4,330000;0,000000;4,330000;4,330000;4667,548858;6,562830;4666,000000;4671,371118;-1197078583,178794;39116311,835477;-1243245222,474404;-1138331971,000073;0,387928;0,016028;0,367155;0,410714;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,120069;0,007554;0,109276;0,131845;0,050653;0,022438;0,029009;0,080219;0,910605;0,017467;0,889286;0,939716;0,692589;0,041754;0,611012;0,741203;0,148229;0,034272;0,126244;0,184921;0,052370;0,013290;0,035503;0,075188;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;3,097716;13,125659;0,000000;10,742235
120;-0,249839;0,001565;-0,252012;-0,247651;0,799596;0,013204;0,784810;0,814780;0,164105;0,020188;0,140125;0,187211;4,330000;0,000000;4,330000;4,330000;4666,976925;5,157752;4666,000000;4666,560777;-1184567910,655042;39672376,510077;-1232099550,894100;-1124638738,394002;0,389199;0,014396;0,371384;0,412377;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,118606;0,007340;0,108352;0,130197;0,045499;0,019946;0,026511;0,072111;0,910605;0,017467;0,889286;0,939716;0,681123;0,042581;0,600365;0,732080;0,137817;0,030148;0,117547;0,164921;0,050867;0,013213;0,033457;0,074653;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1,953851;10,315504;0,000000;1,121553
