Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
69;0,440245;0,013672;0,419602;0,463932;0,064883;0,006783;0,053970;0,075390;0,106007;0,012289;0,084439;0,123151;5,253878;0,006948;5,243451;5,268828;9444,997117;100,788986;9296,037725;9624,896904;6613433817,514599;220548130,027265;6138663039,761061;6908454004,636076;0,006912;0,001626;0,004622;0,009858;0,250000;0,000000;0,250000;0,250000;3,583359;0,143830;3,381451;3,876488;0,041561;0,004435;0,034691;0,049126;0,064446;0,008627;0,047949;0,077117;0,730139;0,036710;0,664360;0,799283;0,281487;0,035632;0,227129;0,338638;0,085132;0,014293;0,055791;0,107915;0,016587;0,005210;0,006667;0,025084;0,002940;0,001143;0,001364;0,005000;0,003669;0,001738;0,000000;0,006258;4750,000000;0,000000;4750,000000;4750,000000
70;0,443775;0,013767;0,423121;0,467591;0,065260;0,006786;0,054050;0,075810;0,106519;0,012259;0,084942;0,123579;5,268237;0,007234;5,257544;5,283617;9440,711059;101,144274;9291,363678;9620,704299;6705746847,497321;235215354,967191;6201509053,886525;7021764210,218860;0,006903;0,001562;0,004377;0,009990;0,250000;0,000000;0,250000;0,250000;3,718502;0,153466;3,502995;4,030297;0,042004;0,004411;0,035093;0,049533;0,064515;0,008646;0,047949;0,077326;0,734905;0,036199;0,671280;0,802867;0,282015;0,035409;0,228391;0,338638;0,085721;0,014314;0,056237;0,108385;0,016921;0,005225;0,006667;0,025084;0,003001;0,001112;0,001364;0,005000;0,003710;0,001724;0,000000;0,006258;4750,000000;0,000000;4750,000000;4750,000000
71;0,447254;0,013858;0,426570;0,471236;0,065718;0,006793;0,054450;0,076100;0,107070;0,012255;0,085444;0,123994;5,282495;0,007532;5,271246;5,298242;9436,229302;101,446289;9286,535885;9616,305713;6787985172,434073;250769792,286557;6252538401,078403;7126029940,939255;0,006767;0,001661;0,004142;0,010616;0,250000;0,000000;0,250000;0,250000;3,859787;0,163696;3,629867;4,191422;0,042482;0,004397;0,035596;0,049633;0,064588;0,008639;0,048150;0,077341;0,739466;0,035186;0,678201;0,803509;0,282648;0,035365;0,228680;0,339274;0,086341;0,014370;0,056684;0,108385;0,017256;0,005358;0,006667;0,025084;0,003092;0,001066;0,001364;0,005000;0,003794;0,001724;0,000000;0,006258;4750,000000;0,000000;4750,000000;4750,000000
72;0,450696;0,013953;0,429917;0,474818;0,066171;0,006792;0,054790;0,076690;0,107580;0,012290;0,086056;0,124711;5,296629;0,007822;5,285044;5,313000;9431,571267;101,686657;9281,688313;9611,793742;6859673626,525399;267213173,776938;6291227204,721905;7220967340,732710;0,006585;0,001753;0,003930;0,010543;0,250000;0,000000;0,250000;0,250000;4,007528;0,174565;3,762275;4,360188;0,042920;0,004466;0,036099;0,050638;0,064661;0,008660;0,048155;0,077644;0,743579;0,035329;0,681661;0,803509;0,283285;0,035336;0,228824;0,340547;0,086881;0,014419;0,057353;0,110169;0,017534;0,005651;0,006667;0,025084;0,003213;0,001050;0,001818;0,005455;0,003960;0,001711;0,001252;0,006266;4750,000000;0,000000;4750,000000;4750,000000
73;0,454100;0,014050;0,433159;0,478307;0,066596;0,006817;0,055370;0,077110;0,108105;0,012303;0,086659;0,125025;5,310659;0,008117;5,298548;5,327649;9426,785870;101,899648;9276,553683;9606,903262;6920332095,689539;284592543,994642;6317178730,082450;7306126932,556488;0,006406;0,001742;0,003713;0,009992;0,250000;0,000000;0,250000;0,250000;4,162037;0,186109;3,900451;4,536938;0,043401;0,004450;0,036400;0,051040;0,064704;0,008674;0,048155;0,077644;0,746122;0,034760;0,688581;0,803509;0,283964;0,035190;0,230088;0,341401;0,087533;0,014452;0,057576;0,110616;0,017757;0,005581;0,006667;0,025084;0,003350;0,001105;0,001819;0,005455;0,004086;0,001767;0,001252;0,007500;4750,000000;0,000000;4750,000000;4750,000000
74;0,457484;0,014153;0,436233;0,481787;0,067038;0,006821;0,055850;0,077630;0,108557;0,012378;0,087061;0,125830;5,324506;0,008400;5,312126;5,342058;9421,864761;102,062658;9271,510949;9601,773175;6969460044,757909;302974990,049191;6329675802,162072;7381266374,262359;0,006248;0,001671;0,003521;0,009406;0,250000;0,000000;0,250000;0,250000;4,323668;0,198377;4,044575;4,722161;0,043784;0,004481;0,036601;0,051140;0,064773;0,008701;0,048155;0,077744;0,748696;0,034912;0,690141;0,803509;0,284531;0,035110;0,231063;0,342675;0,088093;0,014534;0,057800;0,110839;0,017924;0,005720;0,006667;0,026756;0,003410;0,001131;0,001819;0,005909;0,004252;0,001816;0,001252;0,007500;4750,000000;0,000000;4750,000000;4750,000000
75;0,460854;0,014256;0,439291;0,485273;0,067402;0,006866;0,056150;0,078210;0,109010;0,012357;0,087564;0,126246;5,338228;0,008696;5,325436;5,356348;9416,907760;102,222139;9266,259565;9596,611262;7006505515,141356;322413056,886910;6328021781,027311;7445919170,904331;0,006048;0,001660;0,003340;0,009734;0,250000;0,000000;0,250000;0,250000;4,492786;0,211413;4,195042;4,916324;0,044178;0,004499;0,037004;0,051542;0,064832;0,008702;0,048256;0,077744;0,750687;0,034750;0,692042;0,803509;0,284960;0,034945;0,231700;0,342675;0,088730;0,014553;0,058469;0,111285;0,018369;0,005770;0,006667;0,026756;0,003441;0,001131;0,001819;0,005909;0,004336;0,001819;0,001252;0,007500;4750,000000;0,000000;4750,000000;4750,000000
76;0,464198;0,014354;0,442400;0,488768;0,067772;0,006860;0,056470;0,078630;0,109476;0,012361;0,087866;0,126447;5,351878;0,008966;5,338548;5,370372;9411,913218;102,325163;9261,000036;9591,359997;7030918072,423747;342971300,365488;6311597217,764245;7499514899,403233;0,005873;0,001709;0,003123;0,009552;0,250000;0,000000;0,250000;0,250000;4,669757;0,225262;4,352236;5,119910;0,044589;0,004532;0,037406;0,052346;0,064888;0,008696;0,048256;0,077744;0,752669;0,034673;0,693662;0,806228;0,285450;0,034809;0,232336;0,342675;0,089347;0,014576;0,058915;0,112400;0,018592;0,005750;0,006667;0,026756;0,003562;0,001169;0,001819;0,005909;0,004503;0,001980;0,001252;0,007509;4750,000000;0,000000;4750,000000;4750,000000
77;0,467512;0,014439;0,445594;0,492278;0,068161;0,006854;0,056780;0,078760;0,109969;0,012325;0,088167;0,126963;5,365397;0,009276;5,351531;5,384253;9406,862853;102,381341;9256,054662;9586,169153;7042125428,895804;364703549,037541;6279597142,991282;7541569307,069017;0,005638;0,001672;0,002936;0,009762;0,250000;0,000000;0,250000;0,250000;4,854968;0,239962;4,516550;5,333439;0,044999;0,004525;0,037908;0,052848;0,064970;0,008691;0,048256;0,077744;0,755466;0,034481;0,693662;0,807018;0,286049;0,034670;0,232336;0,342675;0,089932;0,014563;0,059362;0,112846;0,018982;0,005938;0,006667;0,028428;0,003623;0,001172;0,001819;0,005909;0,004711;0,001902;0,001252;0,007509;4750,000000;0,000000;4750,000000;4750,000000
78;0,470791;0,014507;0,448798;0,495634;0,068553;0,006824;0,057020;0,079260;0,110444;0,012285;0,089173;0,127467;5,378790;0,009580;5,364490;5,398373;9401,758723;102,364398;9250,989749;9581,038635;7039508131,125688;387689489,174708;6231258174,041386;7571472462,627644;0,005586;0,001571;0,002770;0,009217;0,250000;0,000000;0,250000;0,250000;5,048827;0,255556;4,688281;5,557206;0,045417;0,004495;0,038318;0,053049;0,065027;0,008685;0,048256;0,077752;0,757629;0,034604;0,693662;0,809859;0,286545;0,034673;0,232336;0,343312;0,090615;0,014499;0,060058;0,113069;0,019093;0,006066;0,006667;0,030100;0,003714;0,001169;0,001819;0,005912;0,004753;0,001894;0,001252;0,007509;4750,000000;0,000000;4750,000000;4750,000000
79;0,474037;0,014550;0,451930;0,498912;0,068957;0,006809;0,057810;0,079630;0,110892;0,012167;0,089492;0,127782;5,392082;0,009941;5,377423;5,412053;9396,595037;102,286543;9245,960911;9575,336001;7022467525,047909;412020909,904266;6165914460,792965;7588911755,130996;0,005488;0,001413;0,002850;0,008636;0,250000;0,000000;0,250000;0,250000;5,251766;0,272076;4,867702;5,791794;0,045819;0,004402;0,039123;0,053055;0,065073;0,008661;0,048265;0,077768;0,759232;0,034192;0,693662;0,809859;0,287020;0,034580;0,232336;0,343949;0,091194;0,014407;0,060951;0,113094;0,019483;0,005984;0,008333;0,031773;0,003835;0,001173;0,002273;0,006367;0,005003;0,001990;0,002500;0,007509;4750,000000;0,000000;4750,000000;4750,000000
80;0,477254;0,014582;0,455082;0,502114;0,069342;0,006729;0,058260;0,079970;0,111355;0,012135;0,090196;0,128688;5,405223;0,010223;5,390158;5,425731;9391,395650;102,085394;9240,990282;9569,498876;6990323408,292482;437735539,520172;6082958362,338632;7593224136,268685;0,005330;0,001390;0,002904;0,008580;0,250000;0,000000;0,250000;0,250000;5,464249;0,289588;5,055285;6,037745;0,046212;0,004404;0,039425;0,053457;0,065142;0,008655;0,048366;0,077776;0,761679;0,034119;0,697183;0,812950;0,287393;0,034560;0,232336;0,343949;0,091869;0,014318;0,061621;0,113763;0,019594;0,006024;0,008333;0,031773;0,003941;0,001188;0,002273;0,006367;0,005003;0,001990;0,002500;0,007509;4750,000000;0,000000;4750,000000;4750,000000
81;0,480450;0,014619;0,458237;0,505326;0,069718;0,006710;0,058790;0,080510;0,111765;0,012134;0,090498;0,128889;5,418262;0,010506;5,402717;5,439092;9386,177551;101,832788;9235,700739;9563,447125;6942349158,910150;464920503,342521;5981363459,548291;7583750376,562119;0,005305;0,001480;0,002738;0,008127;0,250000;0,000000;0,250000;0,250000;5,686770;0,308174;5,251429;6,295769;0,046566;0,004404;0,039626;0,053994;0,065198;0,008670;0,048467;0,077776;0,763545;0,035143;0,698962;0,813380;0,287900;0,034511;0,232973;0,345223;0,092385;0,014328;0,061844;0,114209;0,019594;0,006024;0,008333;0,031773;0,004062;0,001151;0,002275;0,006369;0,005253;0,001975;0,002500;0,007509;4750,000000;0,000000;4750,000000;4750,000000
82;0,483613;0,014673;0,461268;0,508554;0,070061;0,006707;0,059000;0,080790;0,112260;0,012178;0,091001;0,129292;5,431226;0,010764;5,415514;5,452472;9380,981235;101,555920;9230,735627;9557,548390;6877805441,593771;493666638,135928;5860113704,851002;7559839123,238768;0,005261;0,001501;0,002668;0,008183;0,250000;0,000000;0,250000;0,250000;5,919826;0,327924;5,456383;6,566533;0,046998;0,004446;0,039928;0,054366;0,065262;0,008661;0,048567;0,077783;0,765646;0,035100;0,698962;0,813380;0,288683;0,034512;0,232973;0,346497;0,092966;0,014407;0,062332;0,114904;0,020040;0,006056;0,008333;0,031773;0,004123;0,001186;0,002275;0,006369;0,005378;0,002020;0,002500;0,007509;4750,000000;0,000000;4750,000000;4750,000000
83;0,486734;0,014732;0,464303;0,511763;0,070486;0,006730;0,059340;0,081110;0,112709;0,012164;0,091403;0,129620;5,444032;0,011050;5,427665;5,465792;9375,713968;101,287022;9225,861798;9551,630357;6795963316,137626;524072645,595583;5718345016,732383;7521022152,958963;0,005215;0,001475;0,002507;0,007794;0,250000;0,000000;0,250000;0,250000;6,163937;0,348900;5,670722;6,850672;0,047393;0,004441;0,040129;0,054869;0,065316;0,008669;0,048567;0,077892;0,767409;0,035010;0,698962;0,816547;0,289190;0,034447;0,234246;0,346497;0,093591;0,014435;0,062779;0,115573;0,020262;0,006098;0,008333;0,033333;0,004153;0,001197;0,002275;0,006369;0,005587;0,001957;0,002503;0,008761;4750,000000;0,000000;4750,000000;4750,000000
84;0,489823;0,014789;0,467317;0,514884;0,070869;0,006730;0,059500;0,081520;0,113151;0,012152;0,092326;0,129922;5,456720;0,011346;5,440097;5,479215;9370,431070;100,998477;9220,968401;9545,738911;6695982736,870227;556261307,420480;5554970451,391656;7466406338,607615;0,005090;0,001391;0,002695;0,007371;0,250000;0,000000;0,250000;0,250000;6,419671;0,371165;5,894881;7,148771;0,047790;0,004442;0,040636;0,055377;0,065361;0,008667;0,048778;0,077993;0,769020;0,035181;0,698962;0,820144;0,289746;0,034541;0,234882;0,347771;0,094206;0,014334;0,063854;0,116269;0,020541;0,006270;0,008333;0,033333;0,004199;0,001225;0,002275;0,006369;0,005670;0,002010;0,002503;0,010000;4750,000000;0,000000;4750,000000;4750,000000
85;0,492901;0,014830;0,470305;0,517860;0,071236;0,006708;0,060000;0,081760;0,113525;0,012090;0,093040;0,130049;5,469281;0,011685;5,452148;5,492456;9365,154030;100,662993;9216,254642;9539,266900;6576995699,222823;590273545,689408;5369590405,175831;7395406879,451437;0,005049;0,001510;0,002622;0,008111;0,250000;0,000000;0,250000;0,250000;6,687659;0,394773;6,129338;7,461413;0,048094;0,004386;0,041139;0,055678;0,065431;0,008664;0,048984;0,078001;0,771535;0,035297;0,698962;0,823741;0,290196;0,034489;0,235519;0,347771;0,094597;0,014280;0,064970;0,116938;0,020931;0,006204;0,008347;0,033333;0,004320;0,001236;0,002275;0,006369;0,005796;0,002030;0,003750;0,010000;4750,000000;0,000000;4750,000000;4750,000000
86;0,495951;0,014873;0,473297;0,520875;0,071552;0,006657;0,060400;0,082040;0,114006;0,012097;0,093250;0,130452;5,481769;0,011982;5,464109;5,505207;9359,940956;100,251342;9211,653888;9532,547440;6438099594,822786;626232391,072706;5160838634,407686;7307186432,614385;0,004957;0,001473;0,002462;0,007689;0,250000;0,000000;0,250000;0,250000;6,968507;0,419832;6,374654;7,789658;0,048505;0,004429;0,041537;0,056281;0,065501;0,008663;0,049090;0,078008;0,774081;0,035141;0,702422;0,823741;0,290764;0,034540;0,235519;0,347771;0,095212;0,014296;0,065237;0,117608;0,021265;0,006177;0,008361;0,033333;0,004411;0,001244;0,002275;0,006369;0,005837;0,002027;0,003750;0,010000;4750,000000;0,000000;4750,000000;4750,000000
87;0,498959;0,014918;0,476320;0,523900;0,071951;0,006652;0,060890;0,082330;0,114440;0,012069;0,093763;0,130996;5,494134;0,012261;5,476004;5,518048;9354,694706;99,825521;9207,154916;9526,027178;6278367998,969784;664234423,630060;4927400788,678732;7200977964,579933;0,005008;0,001367;0,002955;0,007658;0,250000;0,000000;0,250000;0,250000;7,262854;0,446435;6,631432;8,134294;0,048894;0,004431;0,041943;0,056683;0,065545;0,008645;0,049095;0,078008;0,775697;0,034766;0,705882;0,826715;0,291158;0,034551;0,235927;0,347771;0,095838;0,014298;0,065922;0,118054;0,021656;0,006049;0,010033;0,033333;0,004502;0,001283;0,002275;0,006824;0,005879;0,002022;0,003750;0,010000;4750,000000;0,000000;4750,000000;4750,000000
88;0,501922;0,014962;0,479357;0,527056;0,072341;0,006644;0,061130;0,082640;0,114921;0,012063;0,094668;0,131714;5,506426;0,012545;5,487752;5,530924;9349,431361;99,379467;9202,293538;9519,385632;6096827810,581939;704450405,126031;4668055620,508935;7075886363,339854;0,004998;0,001464;0,002796;0,007228;0,250000;0,000000;0,250000;0,250000;7,571374;0,474669;6,900249;8,495887;0,049323;0,004432;0,042647;0,057387;0,065598;0,008665;0,049095;0,078117;0,777571;0,034903;0,705882;0,826715;0,291629;0,034437;0,236559;0,347771;0,096493;0,014249;0,066816;0,118947;0,021823;0,006087;0,010033;0,033333;0,004608;0,001280;0,002729;0,006824;0,006172;0,001991;0,003750;0,010013;4750,000000;0,000000;4750,000000;4750,000000
89;0,504861;0,015001;0,482293;0,530161;0,072748;0,006637;0,061370;0,082980;0,115300;0,012042;0,094888;0,132017;5,518535;0,012846;5,499554;5,543377;9344,134541;98,916687;9197,147616;9512,383172;5892414415,664214;747015292,610799;4381515705,702834;6931125765,766142;0,004989;0,001451;0,002753;0,007388;0,250000;0,000000;0,250000;0,250000;7,894833;0,504632;7,181517;8,875564;0,049664;0,004383;0,043351;0,057694;0,065636;0,008675;0,049104;0,078117;0,778830;0,035656;0,705882;0,830325;0,291985;0,034233;0,237192;0,347771;0,097052;0,014224;0,067933;0,119393;0,022104;0,005944;0,011667;0,033333;0,004669;0,001276;0,002730;0,006824;0,006255;0,002019;0,003750;0,010013;4750,000000;0,000000;4750,000000;4750,000000
90;0,507770;0,015027;0,485126;0,533167;0,073094;0,006590;0,061870;0,083480;0,115730;0,012005;0,095291;0,132117;5,530571;0,013118;5,511234;5,555801;9338,878979;98,394617;9192,214266;9505,856386;5664053263,801527;792004113,998100;4066655374,528812;6765923233,307253;0,004805;0,001308;0,002813;0,006997;0,250000;0,000000;0,250000;0,250000;8,233989;0,536410;7,475801;9,274340;0,050075;0,004337;0,044156;0,057907;0,065654;0,008686;0,049104;0,078133;0,779505;0,035936;0,705882;0,830325;0,292504;0,034034;0,237824;0,348408;0,097690;0,014165;0,069497;0,119839;0,022327;0,006033;0,011667;0,033389;0,004745;0,001285;0,002730;0,006824;0,006422;0,002114;0,003750;0,010013;4750,000000;0,000000;4750,000000;4750,000000
91;0,510651;0,015048;0,487943;0,536178;0,073454;0,006564;0,062370;0,083880;0,116141;0,011985;0,095904;0,132648;5,542492;0,013433;5,522642;5,568410;9333,644387;97,843149;9187,647574;9500,073023;5410524144,939233;839612667,107640;3721656462,926961;6579179730,511890;0,004765;0,001320;0,002662;0,007078;0,250000;0,000000;0,250000;0,250000;8,589661;0,570125;7,783878;9,693165;0,050470;0,004280;0,044760;0,058013;0,065671;0,008698;0,049109;0,078234;0,780091;0,035619;0,709343;0,830325;0,293049;0,034066;0,239089;0,349045;0,098297;0,014155;0,070168;0,120062;0,022496;0,006207;0,011667;0,033445;0,004836;0,001295;0,002730;0,006824;0,006505;0,002106;0,003750;0,010013;4750,000000;0,000000;4750,000000;4750,000000
92;0,513509;0,015083;0,490809;0,539150;0,073816;0,006539;0,062650;0,084120;0,116517;0,012012;0,096407;0,133152;5,554274;0,013679;5,533876;5,580702;9328,429657;97,266661;9183,171604;9494,372979;5130657060,719807;889976720,379300;3345403822,296395;6369855534,634563;0,004683;0,001298;0,002853;0,007181;0,250000;0,000000;0,250000;0,250000;8,962719;0,605940;8,106582;10,133061;0,050838;0,004303;0,044860;0,058142;0,065680;0,008706;0,049109;0,078335;0,780327;0,035840;0,709343;0,830325;0,293469;0,034100;0,239089;0,349045;0,098890;0,014235;0,070391;0,120466;0,022943;0,006238;0,011706;0,033445;0,004881;0,001281;0,003182;0,006831;0,006505;0,002106;0,003750;0,010013;4750,000000;0,000000;4750,000000;4750,000000
93;0,516348;0,015123;0,493689;0,541996;0,074144;0,006565;0,063250;0,084300;0,116884;0,011986;0,096508;0,133454;5,565965;0,013940;5,545039;5,592575;9323,274925;96,724387;9179,127336;9488,402917;4823129878,796092;943280547,875560;2936009773,681644;6137020886,572453;0,004676;0,001335;0,002704;0,007100;0,250000;0,000000;0,250000;0,250000;9,354084;0,643986;8,444631;10,595470;0,051202;0,004278;0,045002;0,058551;0,065682;0,008707;0,049109;0,078335;0,780327;0,035840;0,709343;0,830325;0,293875;0,034144;0,239089;0,349682;0,099438;0,014167;0,071285;0,120690;0,023500;0,006617;0,011706;0,035117;0,004972;0,001282;0,003182;0,006834;0,006506;0,002106;0,003750;0,010013;4750,000000;0,000000;4750,000000;4750,000000
94;0,519158;0,015160;0,496551;0,544766;0,074468;0,006554;0,063730;0,084460;0,117296;0,011960;0,097112;0,133857;5,577574;0,014207;5,556185;5,604622;9318,180053;96,176761;9175,283117;9482,311362;4486601743,458013;999715105,699936;2491642820,215595;5879371641,517763;0,004616;0,001260;0,002602;0,006706;0,250000;0,000000;0,250000;0,250000;9,764691;0,684378;8,798764;11,081462;0,051611;0,004253;0,045107;0,058658;0,065685;0,008708;0,049109;0,078342;0,780409;0,035680;0,711806;0,830325;0,294388;0,034128;0,239089;0,349682;0,100072;0,014053;0,072179;0,121165;0,023945;0,006607;0,013333;0,035117;0,005063;0,001281;0,003182;0,006834;0,006506;0,002106;0,003750;0,010013;4750,000000;0,000000;4750,000000;4750,000000
95;0,521927;0,015193;0,499356;0,547469;0,074838;0,006543;0,064310;0,084900;0,117718;0,011928;0,097313;0,134577;5,589078;0,014481;5,567260;5,616351;9313,092023;95,623189;9171,308384;9475,996143;4119693310,165448;1059449380,709472;2010748503,110221;5596143016,610794;0,004603;0,001276;0,003037;0,006885;0,250000;0,000000;0,250000;0,250000;10,195515;0,727259;9,169706;11,592346;0,052029;0,004232;0,045711;0,059061;0,065688;0,008708;0,049109;0,078342;0,780409;0,035680;0,711806;0,830325;0,294864;0,034114;0,239241;0,349682;0,100736;0,013948;0,073296;0,121613;0,024336;0,006834;0,013333;0,036789;0,005109;0,001248;0,003182;0,006834;0,006673;0,002153;0,003750;0,010013;4750,000000;0,000000;4750,000000;4750,000000
96;0,524657;0,015226;0,502107;0,550163;0,075215;0,006502;0,064890;0,085060;0,118136;0,011945;0,097615;0,135081;5,600478;0,014745;5,578230;5,628094;9308,004519;95,029228;9167,533474;9469,480448;3720926621,841044;1122613797,410559;1491292107,788798;5285700332,197231;0,004648;0,001333;0,002871;0,007224;0,250000;0,000000;0,250000;0,250000;10,647608;0,772782;9,558293;12,129605;0,052445;0,004264;0,046013;0,059571;0,065692;0,008708;0,049109;0,078342;0,780409;0,035680;0,711806;0,830325;0,295557;0,034014;0,241139;0,350318;0,101330;0,014057;0,074413;0,122284;0,024617;0,006744;0,013333;0,036789;0,005155;0,001289;0,003182;0,007289;0,006840;0,002303;0,003750;0,010013;4750,000000;0,000000;4750,000000;4750,000000
97;0,527355;0,015267;0,504770;0,552880;0,075593;0,006503;0,065220;0,085560;0,118534;0,011948;0,097917;0,135498;5,611765;0,014982;5,589197;5,639613;9302,917657;94,441819;9163,562098;9462,935143;3288758054,841637;1189427856,384022;931378765,947412;4947054750,157024;0,004586;0,001344;0,002708;0,007112;0,250000;0,000000;0,250000;0,250000;11,122094;0,821133;9,965304;12,694661;0,052840;0,004290;0,046727;0,059974;0,065694;0,008708;0,049109;0,078350;0,780599;0,035826;0,711806;0,830325;0,296019;0,033998;0,241292;0,350318;0,101932;0,014058;0,075307;0,122760;0,025007;0,006806;0,013333;0,036789;0,005215;0,001375;0,003182;0,007738;0,007048;0,002297;0,005000;0,010013;4750,000000;0,000000;4750,000000;4750,000000
98;0,530024;0,015305;0,507406;0,555648;0,075948;0,006509;0,065460;0,085880;0,118941;0,011924;0,098742;0,135901;5,622947;0,015218;5,600168;5,651358;9297,859018;93,866125;9159,614436;9456,576051;2821533478,425108;1260166831,530512;328747389,347062;4578665207,745034;0,004560;0,001352;0,002563;0,006744;0,250000;0,000000;0,250000;0,250000;11,620158;0,872470;10,391782;13,288613;0,053244;0,004262;0,046928;0,060075;0,065697;0,008709;0,049119;0,078350;0,780716;0,035929;0,711806;0,830325;0,296502;0,034050;0,241925;0,350542;0,102569;0,013966;0,075978;0,123208;0,025343;0,006748;0,013378;0,038397;0,005261;0,001394;0,003182;0,007738;0,007173;0,002285;0,005000;0,010013;4750,000000;0,000000;4750,000000;4750,000000
99;0,532682;0,015340;0,510064;0,558503;0,076302;0,006488;0,065750;0,086300;0,119272;0,011924;0,099104;0,136304;5,633975;0,015438;5,610689;5,662727;9292,830912;93,277583;9155,580542;9450,504929;2317491217,984909;1335049793,212807;-317757946,251613;4179374573,937575;0,004526;0,001342;0,002403;0,006796;0,250000;0,000000;0,250000;0,250000;12,143092;0,926983;10,838859;13,912885;0,053572;0,004274;0,047331;0,060383;0,065700;0,008709;0,049124;0,078358;0,780832;0,036024;0,711806;0,830325;0,296971;0,034052;0,243192;0,350542;0,103045;0,013914;0,076648;0,123656;0,025734;0,006675;0,013378;0,038462;0,005337;0,001350;0,003182;0,007738;0,007173;0,002285;0,005000;0,010013;4750,000000;0,000000;4750,000000;4750,000000
100;0,535323;0,015375;0,512696;0,561355;0,076607;0,006484;0,065750;0,086380;0,119634;0,011917;0,099517;0,136607;5,644925;0,015703;5,621331;5,674192;9287,886298;92,698600;9151,845065;9444,879988;1774809265,442561;1414326783,288107;-1010870454,707291;3747279174,340450;0,004487;0,001291;0,002604;0,006656;0,250000;0,000000;0,250000;0,250000;12,692217;0,984870;11,307493;14,569249;0,053931;0,004269;0,047533;0,060591;0,065703;0,008709;0,049124;0,078358;0,780947;0,035766;0,711806;0,830325;0,297462;0,034031;0,244459;0,350542;0,103581;0,013922;0,076872;0,124552;0,025902;0,006591;0,013378;0,038462;0,005397;0,001365;0,003182;0,007738;0,007382;0,002201;0,005000;0,010013;4750,000000;0,000000;4750,000000;4750,000000
101;0,537946;0,015411;0,515348;0,564205;0,076936;0,006470;0,066170;0,086780;0,119973;0,011913;0,099517;0,136808;5,655763;0,015956;5,631619;5,685669;9282,991834;92,114246;9148,023254;9439,201726;1191598552,602369;1498230730,214939;-1753120248,182881;3280998113,899712;0,004415;0,001258;0,002989;0,006323;0,250000;0,000000;0,250000;0,250000;13,268924;1,046363;11,798932;15,259533;0,054268;0,004276;0,047744;0,061202;0,065705;0,008710;0,049124;0,078358;0,781065;0,035760;0,711806;0,830325;0,297923;0,033987;0,245092;0,350542;0,104063;0,013949;0,077318;0,124776;0,026292;0,006803;0,013378;0,038462;0,005458;0,001309;0,003185;0,007738;0,007507;0,002240;0,005000;0,010013;4750,000000;0,000000;4750,000000;4750,000000
102;0,540548;0,015460;0,517974;0,567083;0,077236;0,006470;0,066170;0,086880;0,120338;0,011942;0,099718;0,137427;5,666524;0,016159;5,642013;5,696773;9278,180684;91,544519;9144,466503;9433,945979;565793054,204658;1587100451,516466;-2547152407,406772;2778958936,699005;0,004399;0,001119;0,002812;0,005981;0,250000;0,000000;0,250000;0,250000;13,874688;1,111738;12,314252;15,985801;0,054630;0,004302;0,048046;0,061504;0,065708;0,008710;0,049124;0,078358;0,781277;0,035850;0,711806;0,830325;0,298520;0,033928;0,245092;0,351179;0,104544;0,013998;0,077542;0,125672;0,026629;0,006789;0,015000;0,038462;0,005519;0,001308;0,003185;0,007738;0,007715;0,002241;0,005000;0,010013;4750,000000;0,000000;4750,000000;4750,000000
103;0,543116;0,015507;0,520536;0,569903;0,077565;0,006495;0,066330;0,087200;0,120731;0,011917;0,100121;0,138046;5,677193;0,016436;5,652360;5,707814;9273,413614;91,012666;9140,900161;9428,896931;-104703394,722459;1681262227,323884;-3395702357,522692;2239199277,917561;0,004320;0,001071;0,002652;0,005645;0,250000;0,000000;0,250000;0,250000;14,511008;1,181178;12,854553;16,749917;0,055021;0,004302;0,048247;0,061807;0,065710;0,008709;0,049129;0,078358;0,781394;0,035779;0,711806;0,830325;0,298998;0,033738;0,245725;0,351179;0,105153;0,014018;0,078694;0,125896;0,026796;0,006824;0,015000;0,038462;0,005640;0,001349;0,003185;0,007738;0,007757;0,002105;0,005000;0,010013;4750,000000;0,000000;4750,000000;4750,000000
