Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
104;0,576167;0,014715;0,554124;0,606060;0,078407;0,006065;0,066160;0,087470;0,123022;0,011458;0,101632;0,141373;5,732764;0,015714;5,710248;5,762568;9424,939047;85,497995;9306,921820;9609,951797;-2400767796,055860;1931286148,463077;-6107987129,743099;263953073,731903;0,003796;0,001376;0,002073;0,006984;0,250000;0,000000;0,250000;0,250000;17,451661;1,390803;15,471698;20,189653;0,054654;0,004170;0,046933;0,063382;0,068368;0,008836;0,050760;0,083619;0,783068;0,034062;0,736655;0,849829;0,305180;0,032727;0,250476;0,355824;0,108135;0,014005;0,081956;0,131591;0,027200;0,007372;0,016667;0,038462;0,005428;0,001550;0,003183;0,008656;0,007756;0,002913;0,003750;0,012500;5000,000000;0,000000;5000,000000;5000,000000
105;0,578842;0,014744;0,556651;0,608873;0,078717;0,006046;0,066320;0,087820;0,123457;0,011417;0,102045;0,141474;5,743851;0,015966;5,721203;5,774064;9420,290893;84,982042;9303,036747;9604,185826;-3345371243,047598;2049808767,627696;-7290785689,678441;-514975383,535151;0,003797;0,001336;0,001962;0,006579;0,250000;0,000000;0,250000;0,250000;18,304252;1,480717;16,195512;21,225108;0,055086;0,004155;0,047245;0,063993;0,068370;0,008836;0,050771;0,083627;0,783068;0,034062;0,736655;0,849829;0,305832;0,032516;0,251744;0,356461;0,108761;0,014050;0,082421;0,132261;0,027534;0,007456;0,016667;0,038462;0,005534;0,001555;0,003183;0,008656;0,007839;0,002851;0,003750;0,012500;5000,000000;0,000000;5000,000000;5000,000000
106;0,581479;0,014766;0,559137;0,611615;0,079101;0,005994;0,066660;0,088140;0,123841;0,011402;0,102347;0,141474;5,754780;0,016167;5,731636;5,785558;9415,610770;84,424552;9298,716416;9598,469414;-4354158777,131957;2175507697,169106;-8552612891,194349;-1347316845,123382;0,003725;0,001260;0,002131;0,006197;0,250000;0,000000;0,250000;0,250000;19,202406;1,576433;16,956557;22,318226;0,055468;0,004163;0,047648;0,064194;0,068373;0,008837;0,050771;0,083636;0,783302;0,034252;0,736655;0,849829;0,306336;0,032467;0,253012;0,357734;0,109349;0,014029;0,083147;0,132527;0,027757;0,007504;0,016667;0,038462;0,005580;0,001563;0,003183;0,008656;0,007964;0,002915;0,003750;0,013750;5000,000000;0,000000;5000,000000;5000,000000
107;0,584090;0,014793;0,561595;0,614357;0,079439;0,005993;0,067060;0,088740;0,124212;0,011391;0,103060;0,141892;5,765654;0,016367;5,742322;5,796716;9410,957953;83,878605;9294,141448;9592,721851;-5430632338,369615;2309017207,763066;-9898272061,555725;-2236506206,497242;0,003701;0,001359;0,002009;0,006274;0,250000;0,000000;0,250000;0,250000;20,148746;1,678390;17,756871;23,472737;0,055836;0,004168;0,047950;0,064698;0,068376;0,008837;0,050771;0,083636;0,783302;0,034252;0,736655;0,849829;0,306808;0,032348;0,253646;0,357734;0,109826;0,014033;0,083538;0,132931;0,028149;0,007389;0,016667;0,038462;0,005761;0,001688;0,003183;0,009112;0,008214;0,002864;0,003750;0,013750;5000,000000;0,000000;5000,000000;5000,000000
108;0,586672;0,014826;0,564030;0,617087;0,079773;0,005997;0,067220;0,089000;0,124613;0,011393;0,103462;0,142396;5,776400;0,016547;5,752896;5,807894;9406,335470;83,350215;9289,724872;9587,219466;-6578329653,046213;2450762503,519250;-11332709750,426270;-3185427135,573699;0,003667;0,001300;0,001904;0,006405;0,250000;0,000000;0,250000;0,250000;21,145982;1,787004;18,598223;24,692254;0,056235;0,004190;0,048353;0,065404;0,068378;0,008838;0,050771;0,083636;0,783302;0,034252;0,736655;0,849829;0,307252;0,032312;0,253646;0,357734;0,110450;0,014038;0,084432;0,133378;0,028707;0,007575;0,016667;0,038526;0,005792;0,001657;0,003186;0,009112;0,008339;0,003017;0,003750;0,013750;5000,000000;0,000000;5000,000000;5000,000000
109;0,589224;0,014850;0,566454;0,619704;0,080121;0,006013;0,067540;0,089400;0,124997;0,011320;0,103969;0,142598;5,787043;0,016780;5,763269;5,819097;9401,726850;82,854646;9285,288099;9581,766255;-7801067387,095042;2601402049,741895;-12860706861,161750;-4196860424,622088;0,003657;0,001366;0,001807;0,006326;0,250000;0,000000;0,250000;0,250000;22,196977;1,902639;19,482718;25,979975;0,056616;0,004201;0,048962;0,066008;0,068381;0,008837;0,050776;0,083636;0,783302;0,034252;0,736655;0,849829;0,307694;0,032314;0,254280;0,358238;0,111065;0,013891;0,085382;0,133601;0,028766;0,007554;0,016667;0,038526;0,005913;0,001727;0,003186;0,009112;0,008423;0,003061;0,003750;0,013750;5000,000000;0,000000;5000,000000;5000,000000
110;0,591739;0,014870;0,568890;0,622223;0,080459;0,005950;0,068200;0,089720;0,125423;0,011338;0,104383;0,142900;5,797622;0,016960;5,773679;5,830095;9397,144409;82,296913;9280,931442;9575,971203;-9102839927,464811;2761268724,129230;-14486457861,094887;-5273978171,392722;0,003674;0,001253;0,001890;0,005921;0,250000;0,000000;0,250000;0,250000;23,304736;2,025761;20,412707;27,339817;0,057039;0,004211;0,049265;0,066606;0,068384;0,008837;0,050776;0,083636;0,783536;0,034063;0,736655;0,849829;0,308306;0,032277;0,255549;0,359644;0,111640;0,013940;0,085848;0,134348;0,029157;0,007455;0,016694;0,038526;0,005989;0,001707;0,003641;0,009112;0,008715;0,002914;0,003750;0,013750;5000,000000;0,000000;5000,000000;5000,000000
111;0,594217;0,014882;0,571335;0,624654;0,080843;0,005952;0,068520;0,090060;0,125821;0,011289;0,104685;0,143102;5,808086;0,017160;5,783692;5,841193;9392,535828;81,758724;9276,621377;9570,248603;-10487824610,694813;2931084986,407037;-16216179537,829885;-6419727853,980292;0,003666;0,001221;0,002032;0,006050;0,250000;0,000000;0,250000;0,250000;24,472459;2,156864;21,390821;28,775901;0,057434;0,004148;0,050030;0,066814;0,068387;0,008836;0,050776;0,083636;0,783536;0,034063;0,736655;0,849829;0,308882;0,032092;0,256183;0,359644;0,112221;0,013879;0,086072;0,134796;0,029491;0,007736;0,016694;0,041806;0,006095;0,001697;0,004091;0,009554;0,008757;0,003029;0,003750;0,013750;5000,000000;0,000000;5000,000000;5000,000000
112;0,596678;0,014897;0,573706;0,627036;0,081198;0,005899;0,069260;0,090320;0,126165;0,011300;0,105189;0,143405;5,818423;0,017342;5,793897;5,851923;9387,936324;81,179804;9272,446898;9564,127472;-11960522903,815351;3111425357,018066;-18054673522,464950;-7638348500,518716;0,003628;0,001180;0,001931;0,006263;0,250000;0,000000;0,250000;0,250000;25,703671;2,296501;22,419617;30,292852;0,057776;0,004188;0,050332;0,067426;0,068390;0,008837;0,050776;0,083636;0,783536;0,034063;0,736655;0,849829;0,309383;0,032072;0,256817;0,360280;0,112706;0,013900;0,086519;0,135468;0,029714;0,007834;0,016694;0,041806;0,006217;0,001752;0,004091;0,010009;0,008841;0,003010;0,003750;0,013750;5000,000000;0,000000;5000,000000;5000,000000
113;0,599117;0,014915;0,576055;0,629366;0,081504;0,005940;0,069500;0,090900;0,126564;0,011236;0,105804;0,143505;5,828668;0,017575;5,803703;5,862822;9383,403470;80,663262;9268,040631;9558,205364;-13525754937,285360;3303208456,131458;-20009255096,318443;-8932313929,763027;0,003643;0,001161;0,001818;0,005918;0,250000;0,000000;0,250000;0,250000;27,001983;2,445248;23,501855;31,895354;0,058171;0,004162;0,051143;0,067627;0,068392;0,008837;0,050776;0,083636;0,783654;0,033926;0,736655;0,849829;0,309838;0,032037;0,256980;0,360917;0,113353;0,013783;0,087413;0,135692;0,029937;0,007722;0,016694;0,041806;0,006262;0,001738;0,004091;0,010009;0,008966;0,002996;0,003750;0,013750;5000,000000;0,000000;5000,000000;5000,000000
114;0,601509;0,014921;0,578409;0,631614;0,081859;0,005886;0,070240;0,091060;0,127014;0,011210;0,106520;0,144111;5,838868;0,017776;5,813408;5,873584;9378,878047;80,099553;9263,892256;9551,885478;-15188346583,977533;3506845012,644541;-22085086922,204575;-10306690665,641752;0,003511;0,001071;0,001968;0,005622;0,250000;0,000000;0,250000;0,250000;28,371049;2,603624;24,641122;33,588087;0,058619;0,004098;0,051646;0,068031;0,068394;0,008838;0,050776;0,083636;0,783654;0,033926;0,736655;0,849829;0,310430;0,032193;0,256980;0,362190;0,114016;0,013701;0,088775;0,136567;0,030104;0,007860;0,016694;0,041806;0,006353;0,001749;0,004091;0,010009;0,009299;0,002809;0,005000;0,013750;5000,000000;0,000000;5000,000000;5000,000000
115;0,603867;0,014935;0,580780;0,633856;0,082237;0,005864;0,070640;0,091380;0,127428;0,011228;0,107136;0,144514;5,848936;0,017950;5,823304;5,884166;9374,331946;79,535091;9259,801321;9545,604159;-16953667902,327540;3723271019,884689;-24290001146,276150;-11765254359,293278;0,003453;0,001044;0,001853;0,005496;0,250000;0,000000;0,250000;0,250000;29,814959;2,772366;25,840086;35,376904;0,059031;0,004091;0,052250;0,068232;0,068397;0,008837;0,050776;0,083636;0,783654;0,033926;0,736655;0,849829;0,310938;0,032266;0,258249;0,365372;0,114658;0,013730;0,090136;0,137483;0,030383;0,008061;0,016694;0,041876;0,006444;0,001817;0,004091;0,010009;0,009383;0,002810;0,005000;0,013750;5000,000000;0,000000;5000,000000;5000,000000
116;0,606209;0,014963;0,583136;0,636146;0,082599;0,005870;0,071120;0,091540;0,127765;0,011257;0,107539;0,144816;5,858862;0,018112;5,833011;5,894439;9369,790876;78,991565;9255,945540;9539,269696;-18827254364,965023;3953214296,833195;-26631073771,661380;-13312187891,033236;0,003403;0,000997;0,001753;0,005192;0,250000;0,000000;0,250000;0,250000;31,338150;2,952247;27,101769;37,268056;0,059366;0,004140;0,052457;0,068635;0,068399;0,008838;0,050781;0,083636;0,783772;0,033646;0,736655;0,849829;0,311183;0,032284;0,258249;0,366009;0,115219;0,013830;0,091031;0,137931;0,030773;0,007880;0,018364;0,041876;0,006520;0,001748;0,004093;0,010009;0,009425;0,002828;0,005000;0,013750;5000,000000;0,000000;5000,000000;5000,000000
117;0,608535;0,015000;0,585394;0,638434;0,082900;0,005898;0,071380;0,091860;0,128151;0,011253;0,107751;0,145321;5,868740;0,018288;5,842559;5,904711;9365,325160;78,498780;9252,124686;9533,145485;-20815060508,925972;4197603106,392152;-29115579349,521347;-14951958801,847334;0,003398;0,001011;0,001661;0,005263;0,250000;0,000000;0,250000;0,250000;32,945185;3,143991;28,429705;39,267401;0,059749;0,004142;0,052960;0,069240;0,068402;0,008838;0,050786;0,083636;0,783772;0,033646;0,736655;0,849829;0,311591;0,032215;0,258249;0,366009;0,115801;0,013837;0,091275;0,138827;0,031164;0,008062;0,018364;0,043406;0,006656;0,001717;0,004095;0,010009;0,009508;0,002807;0,005000;0,013750;5000,000000;0,000000;5000,000000;5000,000000
118;0,610829;0,015035;0,587591;0,640707;0,083248;0,005896;0,071780;0,092340;0,128551;0,011258;0,108154;0,145753;5,878533;0,018458;5,851992;5,914920;9360,872919;78,016456;9248,149973;9527,048085;-22923172359,488487;4457319584,243071;-31752110909,333760;-16690027548,368786;0,003293;0,000899;0,001825;0,004937;0,250000;0,000000;0,250000;0,250000;34,640786;3,348350;29,828162;41,381331;0,060147;0,004131;0,053363;0,069643;0,068404;0,008840;0,050786;0,083644;0,783772;0,033646;0,736655;0,849829;0,311978;0,032195;0,258249;0,366009;0,116435;0,013823;0,092170;0,139342;0,031499;0,008162;0,018364;0,043551;0,006747;0,001720;0,004545;0,010009;0,009675;0,002661;0,005000;0,013750;5000,000000;0,000000;5000,000000;5000,000000
119;0,613098;0,015073;0,589750;0,642985;0,083589;0,005919;0,072100;0,092660;0,128938;0,011243;0,108770;0,145854;5,888214;0,018657;5,861273;5,924967;9356,445956;77,570846;9244,221359;9521,068909;-25158329949,579407;4733552824,169593;-34549510401,350610;-18531124078,730755;0,003321;0,001003;0,001777;0,005123;0,250000;0,000000;0,250000;0,250000;36,430107;3,566177;31,301024;43,616957;0,060530;0,004138;0,053766;0,070089;0,068408;0,008841;0,050786;0,083652;0,783891;0,033750;0,736655;0,849829;0,312420;0,032068;0,258883;0,366879;0,117020;0,013859;0,093065;0,140009;0,032003;0,008064;0,018364;0,045075;0,006838;0,001757;0,004548;0,010464;0,009675;0,002661;0,005000;0,013750;5000,000000;0,000000;5000,000000;5000,000000
120;0,615336;0,015098;0,591878;0,645272;0,083944;0,005907;0,072420;0,093060;0,129330;0,011209;0,109274;0,146273;5,897826;0,018849;5,870264;5,935008;9352,026676;77,121268;9240,250041;9515,207739;-27527310131,606450;5027169233,495685;-37517377082,071420;-20481321457,166336;0,003401;0,001039;0,002018;0,005258;0,250000;0,000000;0,250000;0,250000;38,318482;3,798245;32,854938;45,981756;0,060919;0,004077;0,054079;0,070089;0,068411;0,008841;0,050786;0,083661;0,784010;0,033790;0,736655;0,849829;0,312869;0,032082;0,259518;0,366879;0,117593;0,013820;0,093631;0,140905;0,032451;0,008294;0,018364;0,045075;0,006945;0,001691;0,004550;0,010464;0,009801;0,002706;0,005000;0,013750;5000,000000;0,000000;5000,000000;5000,000000
